Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0006,A0001,2021-09,29000,10,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,27000.0,26000.0,37000.0,26666.666666666668,25833.33333333333,29916.666666666668,577.350269189554,0.8913,5,0,Stable
ST0006,A0001,2021-10,20000,6,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,29000.0,27000.0,38000.0,27666.666666666668,25666.666666666668,29250.0,1154.7005383792227,0.9458,5,0,Stable
ST0006,A0001,2021-11,33000,9,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,27000.0,37000.0,25333.33333333333,24666.666666666668,27750.0,4725.815626252598,0.9129,5,0,Stable
ST0006,A0001,2021-12,25000,7,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,33000.0,29000.0,35000.0,27333.33333333333,27000.0,27416.666666666668,6658.328118479388,0.9969,5,0,Stable
ST0006,A0001,2022-01,19000,7,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,25000.0,20000.0,29000.0,26000.0,26833.33333333333,26583.33333333333,6557.438524301994,0.978,5,0,Stable
ST0006,A0001,2022-02,24000,7,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,19000.0,33000.0,28000.0,25666.666666666668,25500.0,25750.0,7023.769168568485,0.9967,5,0,Stable
ST0006,A0001,2022-03,22000,7,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,24000.0,25000.0,30000.0,22666.666666666668,25000.0,25416.666666666668,3214.550253664293,0.8918,5,0,Stable
ST0006,A0001,2022-04,20000,8,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,22000.0,19000.0,26000.0,21666.666666666668,23833.33333333333,24750.0,2516.611478423548,0.8754,5,0,Stable
ST0006,A0001,2022-05,14000,5,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,24000.0,19000.0,22000.0,23833.33333333333,24250.0,1999.9999999999577,0.9072,5,0,Stable
ST0006,A0001,2022-06,25000,7,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,14000.0,22000.0,26000.0,18666.666666666668,20666.666666666668,23833.33333333333,4163.331998932239,0.7832,5,0,Stable
ST0006,A0001,2022-07,26000,7,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,25000.0,20000.0,27000.0,19666.666666666668,20666.666666666668,23750.0,5507.570547286084,0.828,5,0,Stable
ST0006,A0001,2022-08,35000,8,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,26000.0,14000.0,27000.0,21666.666666666668,21833.33333333333,23666.666666666668,6658.3281184793805,0.9155,5,0,Stable
ST0006,A0001,2022-09,25000,6,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,35000.0,25000.0,29000.0,28666.666666666668,23666.666666666668,24333.33333333333,5507.570547286097,1.178,5,0,Stable
ST0006,A0001,2022-10,20000,4,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,25000.0,26000.0,20000.0,28666.666666666668,24166.666666666668,24000.0,5507.570547286097,1.1944,5,0,Stable
ST0006,A0001,2022-11,20000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,35000.0,33000.0,26666.666666666668,24166.666666666668,24000.0,7637.626158259728,1.1111,5,0,Stable
ST0006,A0001,2022-12,21000,5,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,25000.0,25000.0,21666.666666666668,25166.666666666668,22916.666666666668,2886.7513459481006,0.9454,5,0,Stable
ST0006,A0001,2023-01,25000,5,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,21000.0,20000.0,19000.0,20333.33333333333,24500.0,22583.33333333333,577.3502691894654,0.9003,5,0,Stable
ST0006,A0001,2023-02,20000,5,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,25000.0,20000.0,24000.0,22000.0,24333.33333333333,23083.33333333333,2645.75131106456,0.953,5,0,Stable
ST0006,A0001,2023-03,21000,5,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,21000.0,22000.0,22000.0,21833.33333333333,22750.0,2645.75131106456,0.967,5,0,Stable
ST0006,A0001,2023-04,21000,5,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,21000.0,25000.0,20000.0,22000.0,21166.666666666668,22666.666666666668,2645.75131106456,0.9705,5,0,Stable
ST0006,A0001,2023-05,19000,3,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,21000.0,20000.0,14000.0,20666.666666666668,21333.33333333333,22750.0,577.35026918947,0.9084,5,0,Stable
ST0006,A0001,2023-06,31000,6,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,19000.0,21000.0,25000.0,20333.33333333333,21166.666666666668,23166.666666666668,1154.7005383791718,0.8777,5,0,Stable
ST0006,A0001,2023-07,26000,4,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,31000.0,21000.0,26000.0,23666.666666666668,22833.33333333333,23666.666666666668,6429.100507328627,1.0,5,0,Stable
ST0006,A0001,2023-08,36000,6,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,26000.0,19000.0,35000.0,25333.33333333333,23000.0,23666.666666666668,6027.713773341699,1.0704,5,0,Stable
ST0006,A0001,2023-09,23000,4,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,36000.0,31000.0,25000.0,31000.0,25666.666666666668,23750.0,4999.999999999998,1.3052,5,0,Stable
ST0006,A0001,2023-10,23000,6,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,23000.0,26000.0,20000.0,28333.33333333333,26000.0,23583.33333333333,6806.859285554041,1.2014,5,0,Stable
ST0006,A0001,2023-11,27000,6,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,23000.0,36000.0,20000.0,27333.33333333333,26333.33333333333,23833.33333333333,7505.55349946513,1.1468,5,0,Stable
ST0006,A0001,2023-12,20000,4,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,27000.0,23000.0,21000.0,24333.33333333333,27666.666666666668,24416.666666666668,2309.4010767584764,0.9965,5,0,Stable
ST0006,A0001,2024-01,13000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,23000.0,25000.0,23333.33333333333,25833.33333333333,24333.33333333333,3511.8845842842265,0.9589,5,0,Stable
ST0006,A0001,2024-02,16000,4,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,13000.0,27000.0,20000.0,20000.0,23666.666666666668,23333.33333333333,6999.999999999987,0.8571,5,0,Stable
ST0006,A0001,2024-03,12000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,16000.0,20000.0,21000.0,16333.333333333334,20333.33333333333,23000.0,3511.884584284214,0.7101,5,0,Stable
ST0006,A0001,2024-04,12000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,12000.0,13000.0,21000.0,13666.666666666666,18500.0,22250.0,2081.665999466069,0.6142,5,0,Stable
ST0007,A0001,2021-05,8000,2,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,8000.0,9000.0,9000.0,9666.666666666666,9916.666666666666,999.999999999998,0.9075,6,0,Stable
ST0007,A0001,2021-06,7000,2,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,9000.0,10000.0,9000.0,9166.666666666666,9833.333333333334,999.999999999998,0.9152,6,0,Stable
ST0007,A0001,2021-07,10000,2,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,7000.0,10000.0,11000.0,8333.333333333334,9000.0,9583.333333333334,1527.5252316519454,0.8695,6,0,Stable
ST0007,A0001,2021-08,10000,2,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,8000.0,8000.0,8333.333333333334,8666.666666666666,9500.0,1527.5252316519454,0.8771,6,0,Stable
ST0007,A0001,2021-09,5000,1,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,7000.0,12000.0,9000.0,9000.0,9666.666666666666,1732.0508075688765,0.9309,6,0,Stable
ST0007,A0001,2021-10,15000,2,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,10000.0,11000.0,8333.333333333334,8333.333333333334,9083.333333333334,2886.7513459481283,0.9173,6,0,Stable
ST0007,A0001,2021-11,10000,2,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,10000.0,11000.0,10000.0,9166.666666666666,9416.666666666666,5000.0,1.0618,6,0,Stable
ST0007,A0001,2021-12,5000,1,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,5000.0,8000.0,10000.0,9500.0,9333.333333333334,5000.0,1.0713,6,0,Stable
ST0007,A0001,2022-01,10000,1,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,5000.0,15000.0,12000.0,10000.0,9166.666666666666,9083.333333333334,5000.0,1.1008,6,0,Stable
ST0007,A0001,2022-03,10000,1,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,10000.0,8000.0,8333.333333333334,9166.666666666666,8916.666666666666,2886.751345948128,0.9345,6,0,Stable
ST0007,A0001,2022-05,4000,1,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,5000.0,9000.0,8333.333333333334,9166.666666666666,9083.333333333334,2886.751345948128,0.9173,6,0,Stable
ST0007,A0001,2022-07,15000,1,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,4000.0,10000.0,10000.0,8000.0,9000.0,8666.666666666666,3464.101615137753,0.923,6,0,Stable
ST0007,A0001,2022-08,10000,1,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,10000.0,8000.0,9666.666666666666,9000.0,9083.333333333334,5507.570547286102,1.0641,6,0,Stable
ST0007,A0001,2022-09,10000,1,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,4000.0,7000.0,9666.666666666666,9000.0,9250.0,5507.570547286102,1.0449,6,0,Stable
ST0007,A0001,2022-10,10000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,15000.0,10000.0,11666.666666666666,9833.333333333334,9500.0,2886.751345948128,1.2279,6,0,Stable
ST0007,A0001,2022-11,15000,1,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,10000.0,10000.0,9833.333333333334,9500.0,0.0,1.0525,6,0,Stable
ST0007,A0001,2023-01,15000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,10000.0,5000.0,11666.666666666666,10666.666666666666,9916.666666666666,2886.751345948128,1.1764,6,0,Stable
ST0007,A0001,2023-03,10000,1,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,10000.0,15000.0,13333.333333333334,12500.0,10750.0,2886.751345948128,1.2402,6,0,Stable
ST0007,A0001,2023-04,10000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,15000.0,10000.0,13333.333333333334,11666.666666666666,10333.333333333334,2886.751345948128,1.2902,6,0,Stable
ST0007,A0001,2023-05,20000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,15000.0,5000.0,11666.666666666666,11666.666666666666,10333.333333333334,2886.751345948128,1.1289,6,0,Stable
ST0007,A0001,2023-06,5000,1,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,10000.0,10000.0,13333.333333333334,13333.333333333334,11583.333333333334,5773.502691896257,1.151,6,0,Stable
ST0007,A0001,2023-07,15000,1,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,10000.0,11666.666666666666,12500.0,11166.666666666666,7637.626158259733,1.0447,6,0,Stable
ST0007,A0001,2023-08,10000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,20000.0,4000.0,13333.333333333334,12500.0,11583.333333333334,7637.626158259733,1.151,6,0,Stable
ST0007,A0001,2023-09,10000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,5000.0,15000.0,10000.0,11666.666666666666,12083.333333333334,4999.999999999999,0.8275,6,0,Stable
ST0007,A0001,2023-10,10000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,15000.0,10000.0,11666.666666666666,11666.666666666666,11666.666666666666,2886.7513459481265,0.9999,6,0,Stable
ST0007,A0001,2023-11,10000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,10000.0,10000.0,11666.666666666666,11666.666666666666,0.0,0.8571,6,0,Stable
ST0007,A0001,2024-02,10000,1,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,10000.0,10000.0,10000.0,11666.666666666666,0.0,0.8571,6,0,Stable
ST0007,A0001,2024-04,10000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,10000.0,15000.0,10000.0,10833.333333333334,11666.666666666666,0.0,0.8571,6,0,Stable
ST0007,A0001,2024-05,10000,1,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,10000.0,15000.0,10000.0,10000.0,11250.0,0.0,0.8888,6,0,Stable
ST0007,A0001,2024-08,10000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,10000.0,10000.0,10000.0,10000.0,10833.333333333334,0.0,0.923,6,0,Stable
ST0007,A0001,2024-10,5000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,10000.0,10000.0,10000.0,10833.333333333334,0.0,0.923,6,0,Stable
ST0007,A0001,2024-11,2000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,20000.0,8333.333333333334,9166.666666666666,10416.666666666666,2886.7513459481265,0.7999,6,0,Stable
ST0007,A0001,2024-12,15000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,2000.0,10000.0,5000.0,5666.666666666667,7833.333333333333,8916.666666666666,4041.45188432738,0.6354,6,0,Stable
ST0007,A0001,2025-02,10000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,5000.0,15000.0,7333.333333333333,8666.666666666666,9750.0,6806.859285554045,0.7521,6,0,Stable
ST0007,A0001,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,2000.0,10000.0,9000.0,8666.666666666666,9333.333333333334,6557.438524302,0.9642,6,0,Stable
ST0007,A0001,2025-05,5000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,15000.0,10000.0,11666.666666666666,8666.666666666666,9333.333333333334,2886.751345948126,1.2499,6,0,Stable
ST0007,A0001,2025-07,5000,1,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,10000.0,8333.333333333334,7833.333333333333,8916.666666666666,2886.751345948126,0.9345,6,0,Stable
ST0007,A0001,2025-08,5000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,10000.0,10000.0,6666.666666666667,7833.333333333333,8500.0,2886.7513459481265,0.7842,6,0,Stable
ST0007,A0001,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,10000.0,5000.0,8333.333333333334,8083.333333333333,0.0,0.6185,6,0,Stable
ST0007,A0001,2025-11,8000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,5000.0,10000.0,5000.0,6666.666666666667,7666.666666666667,0.0,0.6521,6,0,Stable
ST0007,A0001,2025-12,8180,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,8000.0,5000.0,10000.0,6000.0,6333.333333333333,7500.0,1732.050807568873,0.7999,6,0,Stable
ST0009,A0002,2022-12,12000,3,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,31000.0,10000.0,19333.33333333333,29666.666666666668,19750.0,10692.676621563627,0.9789,8,1,Stable
ST0009,A0002,2023-01,16000,3,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,12000.0,17000.0,8000.0,13000.0,21833.33333333333,19916.666666666668,3605.551275463989,0.6527,8,1,Stable
ST0009,A0002,2023-02,5000,1,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,16000.0,10000.0,13000.0,12666.666666666666,19166.666666666668,20583.33333333333,3055.0504633038927,0.6154,8,1,Stable
ST0009,A0002,2023-03,11000,2,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,12000.0,9000.0,11000.0,15166.666666666666,19916.666666666668,5567.764362830021,0.5523,8,1,Stable
ST0009,A0002,2023-04,18000,3,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,11000.0,16000.0,11000.0,10666.666666666666,11833.333333333334,20083.33333333333,5507.570547286101,0.5311,8,1,Stable
ST0009,A0002,2023-05,10000,1,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,18000.0,5000.0,8000.0,11333.333333333334,12000.0,20666.666666666668,6506.407098647711,0.5484,8,1,Stable
ST0009,A0002,2023-06,5000,1,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,11000.0,59000.0,13000.0,12000.0,20833.33333333333,4358.898943540676,0.624,8,1,Stable
ST0009,A0002,2023-10,20000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,18000.0,32000.0,11000.0,10833.333333333334,16333.333333333334,6557.438524302001,0.6734,8,1,Stable
ST0009,A0002,2023-12,15000,1,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,10000.0,29000.0,11666.666666666666,11500.0,15333.333333333334,7637.626158259734,0.7608,8,1,Stable
ST0009,A0002,2024-01,15000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,5000.0,31000.0,13333.333333333334,13166.666666666666,14166.666666666666,7637.626158259735,0.9411,8,1,Stable
ST0009,A0002,2024-02,15000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,20000.0,17000.0,16666.666666666668,13833.333333333334,12833.333333333334,2886.7513459481384,1.2986,8,1,Stable
ST0009,A0002,2024-03,15000,2,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,10000.0,15000.0,13333.333333333334,12666.666666666666,0.0,1.1841,8,1,Stable
ST0009,A0002,2024-04,15000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,15000.0,12000.0,15000.0,14166.666666666666,13083.333333333334,0.0,1.1464,8,1,Stable
ST0009,A0002,2024-05,30000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,15000.0,16000.0,15000.0,15833.333333333334,13333.333333333334,0.0,1.1249,8,1,Stable
ST0009,A0002,2024-06,15000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,30000.0,15000.0,5000.0,20000.0,17500.0,14500.0,8660.254037844392,1.3792,8,1,Stable
ST0009,A0002,2024-07,20000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,15000.0,11000.0,20000.0,17500.0,15333.333333333334,8660.254037844392,1.3043,8,1,Stable
ST0009,A0002,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,30000.0,18000.0,21666.666666666668,18333.33333333333,16083.333333333334,7637.62615825974,1.3471,8,1,Stable
ST0009,A0002,2024-09,15000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,10000.0,16666.666666666668,18333.33333333333,15833.333333333334,2886.751345948133,1.0526,8,1,Stable
ST0009,A0002,2024-10,15000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,20000.0,5000.0,16666.666666666668,18333.33333333333,16250.0,2886.751345948133,1.0256,8,1,Stable
ST0009,A0002,2024-12,15000,1,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,20000.0,15000.0,18333.33333333333,17083.333333333332,0.0,0.878,8,1,Stable
ST0009,A0002,2025-01,15000,2,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,15000.0,15000.0,15000.0,15833.333333333334,16666.666666666668,0.0,0.8999,8,1,Stable
ST0009,A0002,2025-02,23000,3,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,15000.0,15000.0,15833.333333333334,16666.666666666668,0.0,0.8999,8,1,Stable
ST0009,A0002,2025-03,12000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,23000.0,15000.0,15000.0,17666.666666666668,16333.333333333334,17333.333333333332,4618.80215351701,1.0192,8,1,Stable
ST0009,A0002,2025-04,20000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,12000.0,15000.0,15000.0,16666.666666666668,15833.333333333334,17083.333333333332,5686.240703077328,0.9756,8,1,Stable
ST0009,A0002,2025-05,20000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,23000.0,15000.0,18333.33333333333,16666.666666666668,17500.0,5686.240703077331,1.0476,8,1,Stable
ST0009,A0002,2025-06,5000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,12000.0,30000.0,17333.333333333332,17500.0,17916.666666666668,4618.802153517009,0.9674,8,1,Stable
ST0009,A0002,2025-07,25000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,20000.0,15000.0,15000.0,15833.333333333334,15833.333333333334,8660.254037844386,0.9473,8,1,Stable
ST0009,A0002,2025-11,10000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,25000.0,20000.0,20000.0,16666.666666666668,17500.0,16666.666666666668,10408.329997330664,0.9999,8,1,Stable
ST0009,A0002,2025-12,25000,4,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,5000.0,15000.0,13333.333333333334,15333.333333333334,15833.333333333334,10408.329997330662,0.8421,8,1,Stable
ST0010,A0001,2021-01,79000,6,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,121000.0,110000.0,70000.0,106333.33333333331,104333.33333333331,100333.33333333331,16802.77754817142,1.0598,9,0,Stable
ST0010,A0001,2021-02,78000,5,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,79000.0,88000.0,121000.0,96000.0,99166.66666666669,101083.33333333331,22113.344387495985,0.9497,9,0,Stable
ST0010,A0001,2021-03,76000,7,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,78000.0,121000.0,151000.0,92666.66666666669,96833.33333333331,97500.0,24542.48017893329,0.9504,9,0,Stable
ST0010,A0001,2021-04,91000,8,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,76000.0,79000.0,86000.0,77666.66666666667,92000.0,91250.0,1527.5252316520268,0.8511,9,0,Stable
ST0010,A0001,2021-05,78000,6,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,91000.0,78000.0,77000.0,81666.66666666667,88833.33333333333,91666.66666666669,8144.527815247091,0.8909,9,0,Stable
ST0010,A0001,2021-06,71000,7,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,78000.0,76000.0,73000.0,81666.66666666667,87166.66666666667,91750.0,8144.527815247091,0.8901,9,0,Stable
